Table 210-06401 : Unemployed persons and unemployment rate by age and sex,,,,,,,,
 ,,,,,,,,
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Unemployed persons (1),Unemployment rate (2),Unemployed persons (1),Unemployment rate (2),Unemployed persons (1),Unemployment rate (2)
,,,No. ('000),(%),No. ('000),(%),No. ('000),(%)
Year / Moving 3-month period,,Age group,,,,,,
2012,,35 - 39,6.1,2.7,5.4,2.2,11.5,2.4
2012,,40 - 44,6.6,2.9,6.2,2.6,12.8,2.7
2012,,45 - 49,8.4,3.1,6.0,2.5,14.4,2.8
2012,,50 - 54,9.4,3.4,5.0,2.5,14.4,3.0
2012,,55 - 59,7.0,3.3,2.5,2.0,9.5,2.8
2012,,60 and over,3.6,2.2,0.8,1.4,4.4,2.0
2012,,     60 - 64,3.2,2.8,0.8,1.6,3.9,2.4
2012,,     65 and over,0.4,0.9,,,0.5,0.8
2012,,15 and over,74.3,3.8,49.9,2.8,124.3,3.3
2013,,15 - 24,18.5,11.3,13.2,7.7,31.7,9.5
2013,,     15 - 19,4.0,17.6,2.6,11.3,6.6,14.5
2013,,     20 - 24,14.5,10.3,10.6,7.2,25.1,8.7
2013,,25 - 29,9.3,4.5,7.4,2.9,16.6,3.6
2013,,30 - 34,5.8,2.6,5.6,2.0,11.3,2.3
2013,,35 - 39,5.5,2.5,5.6,2.3,11.1,2.4
2013,,40 - 44,6.3,2.8,6.5,2.6,12.9,2.7
2013,,45 - 49,8.7,3.4,6.4,2.7,15.1,3.0
2013,,50 - 54,9.3,3.2,5.2,2.4,14.4,2.9
2013,,55 - 59,8.3,3.6,4.0,3.0,12.3,3.4
2013,,60 and over,4.2,2.3,1.5,2.1,5.7,2.3
2013,,     60 - 64,3.2,2.7,1.4,2.6,4.6,2.7
2013,,     65 and over,0.9,1.6,,,1.1,1.4
2013,,15 and over,75.8,3.8,55.3,3.0,131.1,3.4
2014,,15 - 24,16.5,10.4,13.2,8.1,29.7,9.2
2014,,     15 - 19,2.9,13.3,2.8,11.8,5.7,12.5
2014,,     20 - 24,13.6,10.0,10.4,7.5,24.0,8.7
2014,,25 - 29,8.3,4.0,7.3,2.9,15.6,3.4
2014,,30 - 34,5.2,2.3,6.0,2.1,11.2,2.2
2014,,35 - 39,5.3,2.4,4.9,2.0,10.2,2.2
2014,,40 - 44,6.2,2.7,6.4,2.6,12.6,2.6
2014,,45 - 49,7.1,3.0,6.5,2.8,13.6,2.9
2014,,50 - 54,8.2,2.9,6.4,2.9,14.6,2.9
2014,,55 - 59,8.1,3.4,4.1,2.8,12.2,3.2
2014,,60 and over,6.0,3.1,1.9,2.3,7.9,2.8
2014,,     60 - 64,4.2,3.3,1.5,2.5,5.7,3.0
2014,,     65 and over,1.9,2.7,0.4,1.8,2.2,2.5
2014,,15 and over,71.0,3.6,56.6,3.0,127.6,3.3
2015,,15 - 24,18.1,11.4,16.0,9.6,34.1,10.5
2015,,     15 - 19,3.4,15.6,2.9,13.0,6.3,14.3
2015,,     20 - 24,14.7,10.7,13.0,9.1,27.8,9.9
2015,,25 - 29,7.9,3.7,7.7,3.1,15.6,3.4
2015,,30 - 34,5.4,2.4,5.2,1.9,10.6,2.1
2015,,35 - 39,4.1,1.9,5.5,2.2,9.7,2.1
2015,,40 - 44,6.2,2.7,6.8,2.7,13.0,2.7
2015,,45 - 49,6.5,2.8,6.9,2.9,13.4,2.9
2015,,50 - 54,7.4,2.7,6.8,3.0,14.2,2.8
2015,,55 - 59,7.2,2.9,4.1,2.7,11.3,2.8
2015,,60 and over,5.8,2.8,1.8,1.9,7.5,2.5
2015,,     60 - 64,4.3,3.2,1.5,2.2,5.8,2.9
2015,,     65 and over,1.5,2.0,0.3,1.2,1.8,1.8
2015,,15 and over,68.7,3.4,60.7,3.2,129.4,3.3
2016,,15 - 24,17.1,11.0,14.0,8.6,31.1,9.8
2016,,     15 - 19,3.6,15.8,2.3,11.5,5.9,13.8
2016,,     20 - 24,13.5,10.2,11.7,8.2,25.2,9.1
2016,,25 - 29,10.3,4.9,7.8,3.2,18.1,4.0
2016,,30 - 34,6.2,2.8,5.6,2.0,11.9,2.4
2016,,35 - 39,5.2,2.4,5.2,2.0,10.5,2.2
2016,,40 - 44,5.3,2.4,6.5,2.7,11.8,2.5
2016,,45 - 49,7.6,3.4,6.9,2.9,14.5,3.1
2016,,50 - 54,8.6,3.2,6.9,2.9,15.4,3.1
2016,,55 - 59,8.0,3.2,4.4,2.7,12.4,3.0
2016,,60 and over,5.3,2.3,2.0,2.0,7.3,2.2
2016,,     60 - 64,3.8,2.6,1.4,1.9,5.2,2.4
2016,,     65 and over,1.5,1.8,0.6,2.2,2.1,1.9
2016,,15 and over,73.7,3.7,59.3,3.1,133.0,3.4
2017,,15 - 24,13.2,9.2,12.3,8.0,25.5,8.6
2017,,     15 - 19,1.9,12.3,1.8,10.0,3.7,11.1
2017,,     20 - 24,11.2,8.8,10.6,7.7,21.8,8.2
2017,,25 - 29,10.9,5.2,7.9,3.3,18.8,4.2
2017,,30 - 34,6.1,2.8,5.3,1.9,11.4,2.3
2017,,35 - 39,4.6,2.1,5.5,2.1,10.2,2.1
2017,,40 - 44,5.5,2.5,5.3,2.1,10.8,2.3
2017,,45 - 49,6.1,2.7,6.6,2.7,12.7,2.7
2017,,50 - 54,7.2,2.9,5.4,2.4,12.7,2.6
2017,,55 - 59,8.2,3.2,5.2,3.0,13.4,3.2
2017,,60 and over,5.8,2.4,2.4,2.0,8.2,2.3
2017,,     60 - 64,4.0,2.6,1.8,2.1,5.8,2.5
2017,,     65 and over,1.7,1.9,0.6,1.8,2.4,1.9
2017,,15 and over,67.6,3.4,56.0,2.9,123.6,3.1
2018,,15 - 24,14.0,10.0,11.1,7.6,25.1,8.7
2018,,     15 - 19,1.8,11.4,1.6,9.2,3.4,10.3
2018,,     20 - 24,12.2,9.8,9.5,7.4,21.7,8.6
2018,,25 - 29,9.5,4.5,7.0,3.0,16.5,3.7
2018,,30 - 34,5.8,2.7,4.5,1.7,10.3,2.1
2018,,35 - 39,4.3,1.9,4.6,1.6,8.9,1.8
2018,,40 - 44,4.9,2.2,4.7,1.8,9.5,2.0
2018,,45 - 49,6.1,2.7,5.4,2.2,11.5,2.4
2018,,50 - 54,7.4,3.0,4.8,2.1,12.1,2.6
2018,,55 - 59,6.3,2.5,3.9,2.1,10.2,2.3
2018,,60 and over,5.8,2.1,2.1,1.6,7.9,1.9
2018,,     60 - 64,4.1,2.4,1.8,1.8,5.8,2.2
2018,,     65 and over,1.7,1.6,0.4,1.0,2.1,1.4
2018,,15 and over,64.1,3.2,48.0,2.4,112.1,2.8
2019,,15 - 24,14.0,10.6,9.0,6.6,23.0,8.5
2019,,     15 - 19,1.9,11.9,1.3,8.1,3.2,10.1
2019,,     20 - 24,12.1,10.4,7.7,6.4,19.8,8.3
2019,,25 - 29,9.6,4.7,6.6,2.9,16.3,3.7
2019,,30 - 34,6.9,3.2,5.5,2.1,12.4,2.6
2019,,35 - 39,4.6,2.0,4.1,1.4,8.7,1.7
2019,,40 - 44,5.3,2.4,4.6,1.8,9.8,2.1
2019,,45 - 49,6.7,2.9,5.0,2.0,11.6,2.4
2019,,50 - 54,7.8,3.4,4.6,2.1,12.4,2.7
2019,,55 - 59,8.1,3.3,3.8,1.9,11.9,2.7
2019,,60 and over,7.4,2.6,2.7,1.8,10.1,2.3
2019,,     60 - 64,5.7,3.3,2.1,2.0,7.8,2.8
2019,,     65 and over,1.7,1.5,0.7,1.4,2.4,1.5
2019,,15 and over,70.4,3.5,45.9,2.3,116.3,2.9
2020,,15 - 24,19.7,17.5,15.8,13.7,35.5,15.6
2020,,     15 - 19,2.3,22.7,1.5,15.2,3.7,19.0
2020,,     20 - 24,17.4,16.9,14.4,13.6,31.8,15.2
2020,,25 - 29,18.0,9.0,12.5,5.5,30.5,7.2
2020,,30 - 34,12.4,5.7,9.4,3.6,21.8,4.6
2020,,35 - 39,10.3,4.6,9.4,3.4,19.8,3.9
2020,,40 - 44,11.3,5.2,8.0,3.1,19.3,4.1
2020,,45 - 49,13.2,5.8,12.0,4.8,25.2,5.3
2020,,50 - 54,16.0,7.3,11.0,4.8,27.0,6.0
2020,,55 - 59,17.3,7.2,8.4,4.3,25.7,5.9
2020,,60 and over,16.3,5.6,6.6,4.2,22.8,5.1
2020,,     60 - 64,12.1,6.8,4.9,4.6,17.0,6.0
2020,,     65 and over,4.1,3.7,1.7,3.4,5.8,3.6
2020,,15 and over,134.5,6.9,93.1,4.7,227.6,5.8
2021,,15 - 24,15.6,15.2,10.7,10.4,26.3,12.8
2021,,     15 - 19,1.7,19.2,1.3,12.3,2.9,15.6
2021,,     20 - 24,13.9,14.8,9.4,10.2,23.3,12.5
2021,,25 - 29,14.4,7.4,10.7,5.0,25.2,6.1
2021,,30 - 34,11.8,5.5,8.1,3.3,20.0,4.3
2021,,35 - 39,9.3,4.2,8.3,3.1,17.7,3.6
2021,,40 - 44,11.0,5.0,8.3,3.2,19.4,4.0
2021,,45 - 49,11.9,5.4,9.9,4.0,21.9,4.6
2021,,50 - 54,12.2,5.6,10.6,4.7,22.8,5.1
2021,,55 - 59,16.4,7.2,9.3,4.5,25.7,5.9
2021,,60 and over,15.3,5.1,6.2,3.7,21.5,4.6
2021,,     60 - 64,11.1,6.2,4.6,4.0,15.7,5.4
2021,,     65 and over,4.2,3.5,1.6,2.8,5.8,3.3
2021,,15 and over,118.0,6.1,82.2,4.2,200.3,5.2
2022,,15 - 24,10.9,12.0,9.2,10.1,20.1,11.0
2022,,     15 - 19,1.6,17.2,1.4,14.4,3.1,15.7
2022,,     20 - 24,9.2,11.4,7.8,9.6,17.0,10.5
2022,,25 - 29,13.1,7.1,8.8,4.5,21.9,5.7
2022,,30 - 34,9.1,4.3,6.5,2.8,15.6,3.5
2022,,35 - 39,8.4,4.0,6.0,2.4,14.5,3.1
2022,,40 - 44,8.0,3.7,6.4,2.5,14.5,3.0
2022,,45 - 49,10.0,4.6,8.2,3.4,18.2,4.0
2022,,50 - 54,10.9,5.0,8.4,3.6,19.2,4.3
2022,,55 - 59,12.0,5.5,7.5,3.8,19.5,4.7
2022,,60 and over,14.1,4.4,5.5,3.0,19.6,3.9
2022,,     60 - 64,10.2,5.5,4.2,3.5,14.4,4.7
2022,,     65 and over,4.0,3.0,1.3,2.1,5.2,2.7
2022,,15 and over,96.5,5.1,66.6,3.5,163.1,4.3
2023,,15 - 24,8.8,9.5,7.8,8.3,16.6,8.9
2023,,     15 - 19,1.3,11.5,0.8,7.6,2.1,9.6
2023,,     20 - 24,7.6,9.3,7.0,8.4,14.5,8.8
2023,,25 - 29,9.6,5.4,7.1,3.7,16.7,4.5
2023,,30 - 34,6.6,3.1,4.7,2.0,11.3,2.6
2023,,35 - 39,5.7,2.6,3.8,1.5,9.5,2.0
2023,,40 - 44,5.7,2.5,5.2,1.9,10.9,2.2
2023,,45 - 49,6.4,3.0,5.1,2.1,11.5,2.5
2023,,50 - 54,7.8,3.6,4.9,2.1,12.8,2.8
2023,,55 - 59,7.2,3.4,4.3,2.2,11.5,2.8
2023,,60 and over,8.4,2.5,3.5,1.8,11.9,2.2
2023,,     60 - 64,6.0,3.2,2.3,1.8,8.3,2.6
2023,,     65 and over,2.4,1.7,1.2,1.7,3.6,1.7
2023,,15 and over,66.3,3.5,46.4,2.4,112.7,2.9
1/1985 - 3/1985,,15 - 24,18.3,5.5,11.1,3.7,29.4,4.6
1/1985 - 3/1985,,     15 - 19,6.8,8.1,4.5,6.8,11.3,7.5
1/1985 - 3/1985,,     20 - 24,11.5,4.7,6.6,2.8,18.1,3.7
1/1985 - 3/1985,,25 - 29,8.6,3.0,3.2,1.8,11.8,2.5
1/1985 - 3/1985,,30 - 34,4.6,2.0,1.8,1.6,6.5,1.9
1/1985 - 3/1985,,35 - 39,5.2,2.6,1.3,1.5,6.5,2.2
1/1985 - 3/1985,,40 - 44,1.9,1.5,1.1,1.9,3.0,1.6
1/1985 - 3/1985,,45 - 49,4.5,3.4,1.1,2.0,5.7,3.0
1/1985 - 3/1985,,50 - 54,4.6,3.5,1.0,1.9,5.7,3.0
1/1985 - 3/1985,,55 - 59,3.5,3.5,0.7,1.8,4.2,3.0
1/1985 - 3/1985,,60 and over,4.2,4.0,0.6,1.2,4.8,3.1
1/1985 - 3/1985,,     60 - 64,2.9,4.6,,,3.3,3.8
1/1985 - 3/1985,,     65 and over,1.3,3.0,,,1.5,2.2
1/1985 - 3/1985,,15 and over,55.6,3.4,22.0,2.3,77.6,3.0
2/1985 - 4/1985,,15 - 24,,,,,,
2/1985 - 4/1985,,     15 - 19,,,,,,
2/1985 - 4/1985,,     20 - 24,,,,,,
2/1985 - 4/1985,,25 - 29,,,,,,
2/1985 - 4/1985,,30 - 34,,,,,,
2/1985 - 4/1985,,35 - 39,,,,,,
2/1985 - 4/1985,,40 - 44,,,,,,
2/1985 - 4/1985,,45 - 49,,,,,,
2/1985 - 4/1985,,50 - 54,,,,,,
2/1985 - 4/1985,,55 - 59,,,,,,
2/1985 - 4/1985,,60 and over,,,,,,
2/1985 - 4/1985,,     60 - 64,,,,,,
2/1985 - 4/1985,,     65 and over,,,,,,
2/1985 - 4/1985,,15 and over,,,,,,
3/1985 - 5/1985,,15 - 24,,,,,,
3/1985 - 5/1985,,     15 - 19,,,,,,
3/1985 - 5/1985,,     20 - 24,,,,,,
3/1985 - 5/1985,,25 - 29,,,,,,
3/1985 - 5/1985,,30 - 34,,,,,,
3/1985 - 5/1985,,35 - 39,,,,,,
3/1985 - 5/1985,,40 - 44,,,,,,
3/1985 - 5/1985,,45 - 49,,,,,,
3/1985 - 5/1985,,50 - 54,,,,,,
3/1985 - 5/1985,,55 - 59,,,,,,
3/1985 - 5/1985,,60 and over,,,,,,
3/1985 - 5/1985,,     60 - 64,,,,,,
3/1985 - 5/1985,,     65 and over,,,,,,
3/1985 - 5/1985,,15 and over,,,,,,
4/1985 - 6/1985,,15 - 24,19.8,6.0,14.3,4.9,34.0,5.5
4/1985 - 6/1985,,     15 - 19,7.9,9.9,6.9,10.9,14.9,10.4
4/1985 - 6/1985,,     20 - 24,11.8,4.8,7.3,3.2,19.2,4.0
4/1985 - 6/1985,,25 - 29,7.8,2.7,2.6,1.4,10.5,2.2
4/1985 - 6/1985,,30 - 34,5.2,2.2,1.8,1.5,7.0,1.9
4/1985 - 6/1985,,35 - 39,3.2,1.5,0.9,1.0,4.1,1.4
4/1985 - 6/1985,,40 - 44,3.1,2.3,0.5,0.9,3.6,1.8
4/1985 - 6/1985,,45 - 49,4.0,2.9,,,4.3,2.2
4/1985 - 6/1985,,50 - 54,3.1,2.3,,,3.5,1.9
4/1985 - 6/1985,,55 - 59,4.0,3.8,0.5,1.3,4.5,3.1
4/1985 - 6/1985,,60 and over,2.5,2.4,0.5,0.9,3.1,1.9
4/1985 - 6/1985,,     60 - 64,1.4,2.5,,,1.7,2.0
4/1985 - 6/1985,,     65 and over,1.1,2.3,,,1.3,1.7
4/1985 - 6/1985,,15 and over,52.6,3.1,21.9,2.3,74.5,2.8
5/1985 - 7/1985,,15 - 24,,,,,,
5/1985 - 7/1985,,     15 - 19,,,,,,
5/1985 - 7/1985,,     20 - 24,,,,,,
5/1985 - 7/1985,,25 - 29,,,,,,
5/1985 - 7/1985,,30 - 34,,,,,,
5/1985 - 7/1985,,35 - 39,,,,,,
5/1985 - 7/1985,,40 - 44,,,,,,
5/1985 - 7/1985,,45 - 49,,,,,,
5/1985 - 7/1985,,50 - 54,,,,,,
5/1985 - 7/1985,,55 - 59,,,,,,
5/1985 - 7/1985,,60 and over,,,,,,
5/1985 - 7/1985,,     60 - 64,,,,,,
5/1985 - 7/1985,,     65 and over,,,,,,
5/1985 - 7/1985,,15 and over,,,,,,
6/1985 - 8/1985,,15 - 24,,,,,,
6/1985 - 8/1985,,     15 - 19,,,,,,
6/1985 - 8/1985,,     20 - 24,,,,,,
6/1985 - 8/1985,,25 - 29,,,,,,
6/1985 - 8/1985,,30 - 34,,,,,,
6/1985 - 8/1985,,35 - 39,,,,,,
6/1985 - 8/1985,,40 - 44,,,,,,
6/1985 - 8/1985,,45 - 49,,,,,,
6/1985 - 8/1985,,50 - 54,,,,,,
6/1985 - 8/1985,,55 - 59,,,,,,
6/1985 - 8/1985,,60 and over,,,,,,
6/1985 - 8/1985,,     60 - 64,,,,,,
6/1985 - 8/1985,,     65 and over,,,,,,
6/1985 - 8/1985,,15 and over,,,,,,
7/1985 - 9/1985,,15 - 24,26.0,7.8,21.8,7.3,47.8,7.6
7/1985 - 9/1985,,     15 - 19,9.7,11.9,11.3,14.8,21.0,13.3
7/1985 - 9/1985,,     20 - 24,16.2,6.4,10.5,4.7,26.8,5.6
7/1985 - 9/1985,,25 - 29,10.0,3.4,3.7,1.9,13.7,2.8
7/1985 - 9/1985,,30 - 34,5.0,2.1,1.7,1.4,6.7,1.9
7/1985 - 9/1985,,35 - 39,4.8,2.3,1.0,1.1,5.8,1.9
7/1985 - 9/1985,,40 - 44,2.6,2.0,0.9,1.7,3.5,1.9
7/1985 - 9/1985,,45 - 49,4.3,3.3,0.8,1.4,5.1,2.7
7/1985 - 9/1985,,50 - 54,4.9,3.7,,,5.3,2.8
7/1985 - 9/1985,,55 - 59,3.4,3.4,0.6,1.7,4.1,3.0
7/1985 - 9/1985,,60 and over,3.0,2.7,,,3.2,2.0
7/1985 - 9/1985,,     60 - 64,1.9,3.2,,,2.1,2.5
7/1985 - 9/1985,,     65 and over,1.1,2.2,,,1.1,1.4
7/1985 - 9/1985,,15 and over,64.0,3.8,31.1,3.3,95.1,3.6
8/1985 - 10/1985,,15 - 24,,,,,,
8/1985 - 10/1985,,     15 - 19,,,,,,
8/1985 - 10/1985,,     20 - 24,,,,,,
8/1985 - 10/1985,,25 - 29,,,,,,
8/1985 - 10/1985,,30 - 34,,,,,,
8/1985 - 10/1985,,35 - 39,,,,,,
8/1985 - 10/1985,,40 - 44,,,,,,
8/1985 - 10/1985,,45 - 49,,,,,,
8/1985 - 10/1985,,50 - 54,,,,,,
8/1985 - 10/1985,,55 - 59,,,,,,
8/1985 - 10/1985,,60 and over,,,,,,
8/1985 - 10/1985,,     60 - 64,,,,,,
8/1985 - 10/1985,,     65 and over,,,,,,
8/1985 - 10/1985,,15 and over,,,,,,
9/1985 - 11/1985,,15 - 24,,,,,,
9/1985 - 11/1985,,     15 - 19,,,,,,
9/1985 - 11/1985,,     20 - 24,,,,,,
9/1985 - 11/1985,,25 - 29,,,,,,
9/1985 - 11/1985,,30 - 34,,,,,,
9/1985 - 11/1985,,35 - 39,,,,,,
9/1985 - 11/1985,,40 - 44,,,,,,
9/1985 - 11/1985,,45 - 49,,,,,,
9/1985 - 11/1985,,50 - 54,,,,,,
9/1985 - 11/1985,,55 - 59,,,,,,
9/1985 - 11/1985,,60 and over,,,,,,
9/1985 - 11/1985,,     60 - 64,,,,,,
9/1985 - 11/1985,,     65 and over,,,,,,
9/1985 - 11/1985,,15 and over,,,,,,
10/1985 - 12/1985,,15 - 24,22.7,6.9,15.9,5.3,38.7,6.1
10/1985 - 12/1985,,     15 - 19,10.5,12.7,8.0,11.8,18.5,12.3
10/1985 - 12/1985,,     20 - 24,12.2,5.0,8.0,3.4,20.2,4.2
10/1985 - 12/1985,,25 - 29,8.4,2.9,4.7,2.5,13.1,2.7
10/1985 - 12/1985,,30 - 34,6.4,2.6,0.8,0.6,7.2,2.0
10/1985 - 12/1985,,35 - 39,3.9,1.8,0.9,1.0,4.8,1.5
10/1985 - 12/1985,,40 - 44,3.9,2.8,1.2,2.0,5.1,2.6
10/1985 - 12/1985,,45 - 49,4.4,3.3,,,4.8,2.5
10/1985 - 12/1985,,50 - 54,4.8,3.6,0.5,1.0,5.3,2.9
10/1985 - 12/1985,,55 - 59,4.7,4.9,,,4.9,3.7
10/1985 - 12/1985,,60 and over,3.0,2.9,0.5,1.0,3.5,2.3
10/1985 - 12/1985,,     60 - 64,2.3,3.9,,,2.7,3.1
10/1985 - 12/1985,,     65 and over,0.6,1.4,,,0.8,1.2
10/1985 - 12/1985,,15 and over,62.1,3.7,25.2,2.6,87.3,3.3
11/1985 - 1/1986,,15 - 24,,,,,,
11/1985 - 1/1986,,     15 - 19,,,,,,
11/1985 - 1/1986,,     20 - 24,,,,,,
11/1985 - 1/1986,,25 - 29,,,,,,
11/1985 - 1/1986,,30 - 34,,,,,,
11/1985 - 1/1986,,35 - 39,,,,,,
11/1985 - 1/1986,,40 - 44,,,,,,
11/1985 - 1/1986,,45 - 49,,,,,,
11/1985 - 1/1986,,50 - 54,,,,,,
11/1985 - 1/1986,,55 - 59,,,,,,
11/1985 - 1/1986,,60 and over,,,,,,
11/1985 - 1/1986,,     60 - 64,,,,,,
11/1985 - 1/1986,,     65 and over,,,,,,
11/1985 - 1/1986,,15 and over,,,,,,
12/1985 - 2/1986,,15 - 24,,,,,,
12/1985 - 2/1986,,     15 - 19,,,,,,
12/1985 - 2/1986,,     20 - 24,,,,,,
12/1985 - 2/1986,,25 - 29,,,,,,
12/1985 - 2/1986,,30 - 34,,,,,,
12/1985 - 2/1986,,35 - 39,,,,,,
12/1985 - 2/1986,,40 - 44,,,,,,
12/1985 - 2/1986,,45 - 49,,,,,,
12/1985 - 2/1986,,50 - 54,,,,,,
12/1985 - 2/1986,,55 - 59,,,,,,
12/1985 - 2/1986,,60 and over,,,,,,
12/1985 - 2/1986,,     60 - 64,,,,,,
12/1985 - 2/1986,,     65 and over,,,,,,
12/1985 - 2/1986,,15 and over,,,,,,
1/1986 - 3/1986,,15 - 24,18.0,5.6,15.3,5.3,33.3,5.5
1/1986 - 3/1986,,     15 - 19,9.2,11.7,6.0,9.2,15.1,10.6
1/1986 - 3/1986,,     20 - 24,8.8,3.7,9.4,4.2,18.2,3.9
1/1986 - 3/1986,,25 - 29,8.6,3.0,3.6,1.9,12.2,2.5
1/1986 - 3/1986,,30 - 34,6.7,2.7,2.1,1.7,8.8,2.4
1/1986 - 3/1986,,35 - 39,5.3,2.4,1.5,1.5,6.9,2.1
1/1986 - 3/1986,,40 - 44,3.3,2.3,0.5,0.8,3.8,1.9
1/1986 - 3/1986,,45 - 49,3.4,2.7,,,3.8,2.1
1/1986 - 3/1986,,50 - 54,5.0,3.8,1.2,2.3,6.3,3.4
1/1986 - 3/1986,,55 - 59,3.8,3.7,0.6,1.7,4.4,3.1
1/1986 - 3/1986,,60 and over,3.4,3.1,,,3.7,2.3
1/1986 - 3/1986,,     60 - 64,2.3,3.6,,,2.4,2.8
1/1986 - 3/1986,,     65 and over,1.1,2.3,,,1.3,1.8
1/1986 - 3/1986,,15 and over,57.6,3.4,25.6,2.7,83.2,3.1
2/1986 - 4/1986,,15 - 24,,,,,,
2/1986 - 4/1986,,     15 - 19,,,,,,
2/1986 - 4/1986,,     20 - 24,,,,,,
2/1986 - 4/1986,,25 - 29,,,,,,
2/1986 - 4/1986,,30 - 34,,,,,,
2/1986 - 4/1986,,35 - 39,,,,,,
2/1986 - 4/1986,,40 - 44,,,,,,
2/1986 - 4/1986,,45 - 49,,,,,,
2/1986 - 4/1986,,50 - 54,,,,,,
2/1986 - 4/1986,,55 - 59,,,,,,
2/1986 - 4/1986,,60 and over,,,,,,
2/1986 - 4/1986,,     60 - 64,,,,,,
2/1986 - 4/1986,,     65 and over,,,,,,
2/1986 - 4/1986,,15 and over,,,,,,
3/1986 - 5/1986,,15 - 24,,,,,,
3/1986 - 5/1986,,     15 - 19,,,,,,
3/1986 - 5/1986,,     20 - 24,,,,,,
3/1986 - 5/1986,,25 - 29,,,,,,
3/1986 - 5/1986,,30 - 34,,,,,,
3/1986 - 5/1986,,35 - 39,,,,,,
3/1986 - 5/1986,,40 - 44,,,,,,
3/1986 - 5/1986,,45 - 49,,,,,,
3/1986 - 5/1986,,50 - 54,,,,,,
3/1986 - 5/1986,,55 - 59,,,,,,
3/1986 - 5/1986,,60 and over,,,,,,
3/1986 - 5/1986,,     60 - 64,,,,,,
3/1986 - 5/1986,,     65 and over,,,,,,
3/1986 - 5/1986,,15 and over,,,,,,
4/1986 - 6/1986,,15 - 24,21.3,6.9,17.1,5.9,38.4,6.4
4/1986 - 6/1986,,     15 - 19,9.9,13.1,6.5,10.4,16.4,11.9
4/1986 - 6/1986,,     20 - 24,11.4,4.9,10.6,4.6,22.0,4.7
4/1986 - 6/1986,,25 - 29,8.3,2.8,3.9,1.9,12.1,2.4
4/1986 - 6/1986,,30 - 34,5.4,2.2,1.6,1.2,7.0,1.8
4/1986 - 6/1986,,35 - 39,3.8,1.8,0.8,0.8,4.6,1.4
4/1986 - 6/1986,,40 - 44,2.8,1.9,,,3.2,1.5
4/1986 - 6/1986,,45 - 49,2.4,1.9,0.6,1.1,3.1,1.6
4/1986 - 6/1986,,50 - 54,4.2,3.1,0.6,1.2,4.8,2.6
4/1986 - 6/1986,,55 - 59,3.3,3.0,0.7,1.8,4.0,2.7
4/1986 - 6/1986,,60 and over,3.0,2.7,0.8,1.5,3.8,2.3
4/1986 - 6/1986,,     60 - 64,2.0,3.2,,,2.3,2.6
4/1986 - 6/1986,,     65 and over,0.9,2.0,0.5,1.9,1.4,1.9
4/1986 - 6/1986,,15 and over,54.3,3.2,26.6,2.7,80.9,3.0
5/1986 - 7/1986,,15 - 24,,,,,,
5/1986 - 7/1986,,     15 - 19,,,,,,
5/1986 - 7/1986,,     20 - 24,,,,,,
5/1986 - 7/1986,,25 - 29,,,,,,
5/1986 - 7/1986,,30 - 34,,,,,,
5/1986 - 7/1986,,35 - 39,,,,,,
5/1986 - 7/1986,,40 - 44,,,,,,
5/1986 - 7/1986,,45 - 49,,,,,,
5/1986 - 7/1986,,50 - 54,,,,,,
5/1986 - 7/1986,,55 - 59,,,,,,
5/1986 - 7/1986,,60 and over,,,,,,
5/1986 - 7/1986,,     60 - 64,,,,,,
5/1986 - 7/1986,,     65 and over,,,,,,
5/1986 - 7/1986,,15 and over,,,,,,
6/1986 - 8/1986,,15 - 24,,,,,,
6/1986 - 8/1986,,     15 - 19,,,,,,
6/1986 - 8/1986,,     20 - 24,,,,,,
6/1986 - 8/1986,,25 - 29,,,,,,
6/1986 - 8/1986,,30 - 34,,,,,,
6/1986 - 8/1986,,35 - 39,,,,,,
6/1986 - 8/1986,,40 - 44,,,,,,
6/1986 - 8/1986,,45 - 49,,,,,,
6/1986 - 8/1986,,50 - 54,,,,,,
6/1986 - 8/1986,,55 - 59,,,,,,
6/1986 - 8/1986,,60 and over,,,,,,
6/1986 - 8/1986,,     60 - 64,,,,,,
6/1986 - 8/1986,,     65 and over,,,,,,
6/1986 - 8/1986,,15 and over,,,,,,
7/1986 - 9/1986,,15 - 24,23.6,7.1,19.2,6.3,42.8,6.7
7/1986 - 9/1986,,     15 - 19,9.2,11.0,8.5,11.8,17.7,11.4
7/1986 - 9/1986,,     20 - 24,14.4,5.8,10.7,4.6,25.1,5.2
7/1986 - 9/1986,,25 - 29,6.8,2.2,3.6,1.8,10.4,2.1
7/1986 - 9/1986,,30 - 34,5.1,2.0,2.0,1.5,7.2,1.8
7/1986 - 9/1986,,35 - 39,3.9,1.8,0.6,0.7,4.5,1.4
7/1986 - 9/1986,,40 - 44,2.0,1.4,0.5,0.8,2.6,1.2
7/1986 - 9/1986,,45 - 49,2.3,1.7,0.8,1.4,3.0,1.6
7/1986 - 9/1986,,50 - 54,5.0,3.8,,,5.4,2.9
7/1986 - 9/1986,,55 - 59,3.1,3.0,,,3.5,2.5
7/1986 - 9/1986,,60 and over,1.5,1.4,,,1.9,1.2
7/1986 - 9/1986,,     60 - 64,1.0,1.5,,,1.1,1.2
7/1986 - 9/1986,,     65 and over,0.5,1.2,,,0.9,1.3
